"","site_id","user_id","lake_id","site_name","site_lat","site_lon","username","clinefinder","lake_name","county","latitude","longitude","reachcode","sampling_id","sampling_date","secchi","temperature","substrate","trap","rake","zigzag","notes.x","phyiscal_datum_id","sampling_type","depth","value","notes.y"
"1011",72,23,218,"Boom - temporary, Rich",46.03238,-123.36794,"richm","","Fishhawk Lake","Clatsop",46.03311,-123.36791,17100202000569,121,2013-08-24,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Data collected by Rupers, entered by Rich Miller",671,"Temperature",1.5,20.3,""
"1012",72,23,218,"Boom - temporary, Rich",46.03238,-123.36794,"richm","","Fishhawk Lake","Clatsop",46.03311,-123.36791,17100202000569,121,2013-08-24,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Data collected by Rupers, entered by Rich Miller",672,"Temperature",2,19.2,""
"1013",72,23,218,"Boom - temporary, Rich",46.03238,-123.36794,"richm","","Fishhawk Lake","Clatsop",46.03311,-123.36791,17100202000569,121,2013-08-24,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Data collected by Rupers, entered by Rich Miller",673,"Temperature",2.5,18.7,""
"1014",72,23,218,"Boom - temporary, Rich",46.03238,-123.36794,"richm","","Fishhawk Lake","Clatsop",46.03311,-123.36791,17100202000569,121,2013-08-24,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Data collected by Rupers, entered by Rich Miller",674,"Temperature",3,18.2,""
"1015",72,23,218,"Boom - temporary, Rich",46.03238,-123.36794,"richm","","Fishhawk Lake","Clatsop",46.03311,-123.36791,17100202000569,121,2013-08-24,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Data collected by Rupers, entered by Rich Miller",675,"Temperature",3.5,17.7,""
"1016",72,23,218,"Boom - temporary, Rich",46.03238,-123.36794,"richm","","Fishhawk Lake","Clatsop",46.03311,-123.36791,17100202000569,121,2013-08-24,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Data collected by Rupers, entered by Rich Miller",676,"Temperature",4,17,""
"1017",72,23,218,"Boom - temporary, Rich",46.03238,-123.36794,"richm","","Fishhawk Lake","Clatsop",46.03311,-123.36791,17100202000569,121,2013-08-24,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Data collected by Rupers, entered by Rich Miller",677,"Temperature",4.5,16.2,""
"1018",72,23,218,"Boom - temporary, Rich",46.03238,-123.36794,"richm","","Fishhawk Lake","Clatsop",46.03311,-123.36791,17100202000569,119,2013-08-11,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Data collected by Rupers/Ploor/Nokovic; data entered by Rich Miller",654,"Temperature",0.1,22.2,""
"1019",72,23,218,"Boom - temporary, Rich",46.03238,-123.36794,"richm","","Fishhawk Lake","Clatsop",46.03311,-123.36791,17100202000569,119,2013-08-11,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Data collected by Rupers/Ploor/Nokovic; data entered by Rich Miller",655,"Temperature",1,22.1,""
"1020",72,23,218,"Boom - temporary, Rich",46.03238,-123.36794,"richm","","Fishhawk Lake","Clatsop",46.03311,-123.36791,17100202000569,119,2013-08-11,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Data collected by Rupers/Ploor/Nokovic; data entered by Rich Miller",656,"Temperature",1.5,21.5,""
"1021",72,23,218,"Boom - temporary, Rich",46.03238,-123.36794,"richm","","Fishhawk Lake","Clatsop",46.03311,-123.36791,17100202000569,119,2013-08-11,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Data collected by Rupers/Ploor/Nokovic; data entered by Rich Miller",657,"Temperature",2,20.2,""
"1022",72,23,218,"Boom - temporary, Rich",46.03238,-123.36794,"richm","","Fishhawk Lake","Clatsop",46.03311,-123.36791,17100202000569,119,2013-08-11,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Data collected by Rupers/Ploor/Nokovic; data entered by Rich Miller",658,"Temperature",2.5,19.2,""
"1023",72,23,218,"Boom - temporary, Rich",46.03238,-123.36794,"richm","","Fishhawk Lake","Clatsop",46.03311,-123.36791,17100202000569,119,2013-08-11,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Data collected by Rupers/Ploor/Nokovic; data entered by Rich Miller",659,"Temperature",3,18.5,""
"1024",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,124,2014-04-26,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Geese & fluffy goslings on shore.",698,"Temperature",0.1,16.1,"ait temp = 15.9"
"1025",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,124,2014-04-26,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Geese & fluffy goslings on shore.",699,"Temperature",1,14.9,""
"1026",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,124,2014-04-26,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Geese & fluffy goslings on shore.",700,"Temperature",1.5,14.8,""
"1027",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,124,2014-04-26,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Geese & fluffy goslings on shore.",701,"Temperature",2,14.7,""
"1028",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,124,2014-04-26,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Geese & fluffy goslings on shore.",702,"Temperature",2.5,14.7,""
"1029",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,124,2014-04-26,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Geese & fluffy goslings on shore.",703,"Temperature",3,14.6,""
"1030",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,124,2014-04-26,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Geese & fluffy goslings on shore.",704,"Temperature",3.5,14.6,""
"1031",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,124,2014-04-26,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Geese & fluffy goslings on shore.",705,"Temperature",4,14.6,""
"1032",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,124,2014-04-26,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Geese & fluffy goslings on shore.",706,"Temperature",4.5,13.2,"bottom = 4.6"
"1033",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,57,2013-06-11,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",194,"Temperature",0.1,22,""
"1034",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,57,2013-06-11,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",195,"Temperature",1,21.8,""
"1035",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,57,2013-06-11,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",196,"Temperature",3,21.7,""
"1036",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,57,2013-06-11,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",197,"Temperature",3.5,21.5,""
"1037",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,57,2013-06-11,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",198,"Temperature",4,20.4,""
"1038",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,57,2013-06-11,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",199,"Temperature",4.5,19.9,"bottom = 4.65"
"1039",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,58,2013-07-04,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"",200,"Temperature",0.1,26.6,""
"1040",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,58,2013-07-04,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"",201,"Temperature",1,26.3,""
"1041",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,58,2013-07-04,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"",202,"Temperature",1.5,26.1,""
"1042",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,58,2013-07-04,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"",203,"Temperature",2,26,""
"1043",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,58,2013-07-04,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"",204,"Temperature",2.5,25.8,""
"1044",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,58,2013-07-04,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"",205,"Temperature",3,25.3,""
"1045",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,58,2013-07-04,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"",206,"Temperature",3.5,24.4,""
"1046",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,58,2013-07-04,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"",207,"Temperature",4,23.9,""
"1047",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,58,2013-07-04,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"",208,"Temperature",4.5,23.2,"bottom"
"1048",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,59,2013-07-20,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"",209,"Temperature",0.1,25.9,""
"1049",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,59,2013-07-20,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"",210,"Temperature",1,25.3,""
"1050",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,59,2013-07-20,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"",211,"Temperature",2,25,""
"1051",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,59,2013-07-20,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"",212,"Temperature",3,24.8,""
"1052",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,59,2013-07-20,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"",213,"Temperature",3.5,24.7,"bottom = 4.4m & 24.5C"
"1053",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,60,2013-08-14,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",214,"Temperature",0.1,25,""
"1054",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,60,2013-08-14,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",215,"Temperature",1,24.9,""
"1055",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,60,2013-08-14,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",216,"Temperature",2,24.8,""
"1056",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,60,2013-08-14,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",217,"Temperature",3,24.7,""
"1057",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,60,2013-08-14,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",218,"Temperature",3.5,24.5,""
"1058",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,60,2013-08-14,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",219,"Temperature",4,24.1,""
"1059",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,63,2013-10-02,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",225,"Temperature",0.1,15.7,""
"1060",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,63,2013-10-02,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",226,"Temperature",1,14.9,""
"1061",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,63,2013-10-02,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",227,"Temperature",1.5,14.8,""
"1062",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,63,2013-10-02,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",228,"Temperature",2.5,14.7,""
"1063",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,63,2013-10-02,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",229,"Temperature",4,14.7,"bottom = 4.5"
"1064",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,64,2014-02-22,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",230,"Temperature",0.1,6.1,""
"1065",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,64,2014-02-22,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",232,"Temperature",1.5,5.2,"temp at 1.0 actually 5.4"
"1066",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,64,2014-02-22,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",233,"Temperature",2,5.1,""
"1067",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,64,2014-02-22,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",234,"Temperature",3.5,5,""
"1068",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,64,2014-02-22,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",235,"Temperature",4,4.9,""
"1069",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,64,2014-02-22,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",236,"Temperature",4.5,4.9,"bottom = 4.6m"
"1070",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,64,2014-02-22,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",231,"Temperature",1,5.4,"V Morgan: Originally input at 5.9; corrected after confirming with R. Edwards"
"1071",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,132,2014-05-29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"I found a land snail while returning from sampling site.  It appears to be a garden snail, Helix aspersa, an introduced but common species.
The east part of the pond had widespread vegetation on the surface.  It appeared to be native pondweed & curly leaf pondweed, Potamogeton crispus.",761,"Temperature",0.1,21.1,"air tenp 19.0"
"1072",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,132,2014-05-29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"I found a land snail while returning from sampling site.  It appears to be a garden snail, Helix aspersa, an introduced but common species.
The east part of the pond had widespread vegetation on the surface.  It appeared to be native pondweed & curly leaf pondweed, Potamogeton crispus.",762,"Temperature",1,20.5,""
"1073",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,132,2014-05-29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"I found a land snail while returning from sampling site.  It appears to be a garden snail, Helix aspersa, an introduced but common species.
The east part of the pond had widespread vegetation on the surface.  It appeared to be native pondweed & curly leaf pondweed, Potamogeton crispus.",763,"Temperature",1.5,20.4,""
"1074",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,132,2014-05-29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"I found a land snail while returning from sampling site.  It appears to be a garden snail, Helix aspersa, an introduced but common species.
The east part of the pond had widespread vegetation on the surface.  It appeared to be native pondweed & curly leaf pondweed, Potamogeton crispus.",764,"Temperature",2,20.3,""
"1075",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,132,2014-05-29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"I found a land snail while returning from sampling site.  It appears to be a garden snail, Helix aspersa, an introduced but common species.
The east part of the pond had widespread vegetation on the surface.  It appeared to be native pondweed & curly leaf pondweed, Potamogeton crispus.",765,"Temperature",2.5,20.3,""
"1076",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,132,2014-05-29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"I found a land snail while returning from sampling site.  It appears to be a garden snail, Helix aspersa, an introduced but common species.
The east part of the pond had widespread vegetation on the surface.  It appeared to be native pondweed & curly leaf pondweed, Potamogeton crispus.",766,"Temperature",3,20.3,""
"1077",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,132,2014-05-29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"I found a land snail while returning from sampling site.  It appears to be a garden snail, Helix aspersa, an introduced but common species.
The east part of the pond had widespread vegetation on the surface.  It appeared to be native pondweed & curly leaf pondweed, Potamogeton crispus.",767,"Temperature",3.5,20.2,""
"1078",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,132,2014-05-29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"I found a land snail while returning from sampling site.  It appears to be a garden snail, Helix aspersa, an introduced but common species.
The east part of the pond had widespread vegetation on the surface.  It appeared to be native pondweed & curly leaf pondweed, Potamogeton crispus.",768,"Temperature",4,20,""
"1079",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,132,2014-05-29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"I found a land snail while returning from sampling site.  It appears to be a garden snail, Helix aspersa, an introduced but common species.
The east part of the pond had widespread vegetation on the surface.  It appeared to be native pondweed & curly leaf pondweed, Potamogeton crispus.",769,"Temperature",4.5,18.7,"bottom"
"1080",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,173,2014-08-27,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",998,"Temperature",0.1,26.7,"air temp 27.5"
"1081",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,173,2014-08-27,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",999,"Temperature",1,25.9,""
"1082",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,173,2014-08-27,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",1000,"Temperature",1.5,25.7,""
"1083",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,173,2014-08-27,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",1001,"Temperature",2,25.3,""
"1084",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,173,2014-08-27,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",1002,"Temperature",2.5,25,""
"1085",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,173,2014-08-27,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",1004,"Temperature",3.5,24.3,""
"1086",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,173,2014-08-27,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",1005,"Temperature",4,22.9,"bottom 4.2 m"
"1087",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,173,2014-08-27,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",1006,"Temperature",3,24.8,""
"1088",42,26,215,"West-end dock",45.5295,-122.44812,"vhoward","","Salish Pond, Northeast","Multnomah",45.52905,-122.44643,17090012004138,147,2014-07-24,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",823,"Temperature",0.1,24,"air temp 19.1"
